District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,red,green,blue,rededge1,rededge2,rededge3,nir,swir
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,06-03-2022,1770.771484375,2056.928466796875,1667.2332763671875,2503.485595703125,4094.238037109375,4667.75244140625,4553.5712890625,2678.076171875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,01-03-2022,1425.5904541015625,1818.3095703125,1395.32861328125,2287.552490234375,4345.21923828125,5276.85693359375,5270.66650390625,2544.43798828125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,24-02-2022,4644.85693359375,5079.02880859375,5175.0859375,5426.3525390625,6688.48583984375,7263.3427734375,7032.74267578125,5009.771484375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,19-02-2022,1428.7047119140625,1781.0904541015625,1513.4666748046875,2078.13330078125,4282.390625,5676.23828125,5675.29541015625,2552.60009765625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,14-02-2022,1214.623779296875,1511.395263671875,1275.82861328125,1733.3143310546875,3963.314208984375,5192.06689453125,5093.5048828125,2454.86669921875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,09-02-2022,3518.8857421875,4027.63818359375,4182.3046875,4097.15234375,5322.71435546875,6092.2001953125,6167.314453125,3305.52392578125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,04-02-2022,4546.79052734375,4935.9140625,4787.8857421875,5316.5048828125,7283.17138671875,8180.59033203125,7915.162109375,6282.93310546875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,30-01-2022,1341.98095703125,1606.781005859375,1550.6761474609375,1651.4000244140625,2882.218994140625,3694.781005859375,3436.54296875,1816.771484375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,20-01-2022,393.1428527832031,774.90478515625,533.9952392578125,972.5047607421875,3589.685791015625,5043.71435546875,4893.70458984375,2372.24755859375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,10-01-2022,300.8999938964844,670.3523559570312,411.528564453125,881.3809814453125,3265.0380859375,4315.1142578125,4137.6953125,2343.84765625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,05-01-2022,481.5904846191406,816.3666381835938,577.5618896484375,1018.2190551757812,2428.8857421875,2776.94287109375,2597.876220703125,1495.4761962890625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,31-12-2021,407.20001220703125,602.7666625976562,353.5333251953125,817.6762084960938,1374.24755859375,1529.4190673828125,1388.74755859375,759.2857055664062
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,26-12-2021,599.066650390625,745.6476440429688,730.2428588867188,765.6476440429688,790.3618774414062,790.3809814453125,705.4000244140625,419.6285705566406
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,21-12-2021,919.2142944335938,873.6142578125,753.7190551757812,1124.857177734375,1052.5618896484375,1117.199951171875,1041.180908203125,923.4381103515625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,16-12-2021,1728.990478515625,1736.1142578125,1685.914306640625,2006.7237548828125,1901.79052734375,1906.3809814453125,1834.180908203125,1619.781005859375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,11-12-2021,6159.44775390625,6525.37158203125,7112.09521484375,7015.74267578125,6628.78076171875,6422.23828125,6310.01904296875,4827.56201171875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,06-12-2021,1138.2667236328125,1129.4476318359375,1078.104736328125,1330.01904296875,1178.180908203125,1164.819091796875,1193.5618896484375,673.94287109375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,01-12-2021,4935.67626953125,5305.2001953125,5845.67626953125,5419.54296875,5040.89501953125,4942.81884765625,4825.6572265625,2093.6572265625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,26-11-2021,1016.2285766601562,927.3857421875,586.3857421875,1290.7142333984375,805.8475952148438,839.3523559570312,637.7238159179688,62.43809509277344
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,21-11-2021,1190.5618896484375,1141.761962890625,791.7761840820312,1551.857177734375,1072.771484375,1148.8095703125,926.4619140625,251.98095703125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,16-11-2021,2905.01904296875,3057.238037109375,3129.5810546875,2913.67626953125,3090.819091796875,3277.685791015625,3358.257080078125,1824.75244140625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,21-03-2022,3734.52392578125,3749.8095703125,3666.1142578125,4247.7236328125,4531.990234375,4818.73828125,4480.78076171875,4133.5810546875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,16-03-2022,7701.67626953125,8521.751953125,9495.2763671875,8003.87158203125,7940.59521484375,7903.423828125,7689.94287109375,5898.0859375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,11-03-2022,1828.13330078125,1994.17138671875,1677.3619384765625,2537.7333984375,3499.928466796875,3908.36181640625,3958.74755859375,2707.357177734375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,06-03-2022,2142.199951171875,2425.704833984375,2080.781005859375,2882.75244140625,4255.119140625,4705.7998046875,4635.63818359375,2992.8427734375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,01-03-2022,1679.0999755859375,1999.09521484375,1668.857177734375,2456.6953125,3895.142822265625,4538.6904296875,4543.76171875,2753.02392578125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,24-02-2022,3687.09521484375,4152.8095703125,4185.48583984375,4412.10498046875,5855.79541015625,6479.86669921875,6384.45703125,3986.990478515625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,19-02-2022,1851.161865234375,2180.0810546875,1884.79052734375,2502.852294921875,4224.162109375,5210.48095703125,5094.39990234375,2935.876220703125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,14-02-2022,1855.3238525390625,2210.261962890625,2000.4381103515625,2450.685791015625,4311.337890625,5180.380859375,5216.24755859375,2961.104736328125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,09-02-2022,2810.90478515625,3177.60009765625,3175.56201171875,3371.428466796875,4656.97119140625,5399.90966796875,5336.533203125,3032.909423828125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,04-02-2022,4499.29541015625,4806.9140625,4728.3525390625,5156.20947265625,6566.51416015625,7209.5478515625,6814.85693359375,5494.36669921875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,30-01-2022,2451.704833984375,2836.628662109375,2656.085693359375,3022.928466796875,4933.93798828125,6059.82861328125,5816.82861328125,3708.771484375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,20-01-2022,8220.400390625,8434.5712890625,8680.228515625,8975.205078125,8917.3193359375,9001.17578125,8782.8955078125,6963.18115234375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,10-01-2022,448.009521484375,710.971435546875,460.3666687011719,979.09521484375,2281.5380859375,2797.090576171875,2692.723876953125,1589.4571533203125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,05-01-2022,973.1286010742188,1331.63330078125,1171.5333251953125,1486.74755859375,2650.75244140625,2967.819091796875,2840.990478515625,1720.5618896484375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,31-12-2021,502.4761962890625,695.3285522460938,418.0666809082031,981.8047485351562,1775.55712890625,2052.71435546875,1957.9857177734375,1449.085693359375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,26-12-2021,5401.380859375,5676.380859375,5759.4140625,6023.8759765625,6039.990234375,5982.6953125,5619.86669921875,4925.7763671875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,21-12-2021,856.7571411132812,914.2857055664062,744.90478515625,1227.8809814453125,1260.423828125,1371.300048828125,1305.8714599609375,673.5142822265625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,16-12-2021,2090.84765625,2120.17138671875,2040.7427978515625,2545.54296875,2482.528564453125,2506.75244140625,2392.647705078125,2104.86669921875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,11-12-2021,6682.380859375,6630.32373046875,6819.162109375,7834.8857421875,7448.8525390625,7163.89990234375,6223.54296875,5355.82861328125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,06-12-2021,2151.609619140625,2196.17138671875,2257.32373046875,2502.699951171875,2385.781005859375,2333.571533203125,2462.085693359375,1499.29052734375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,01-12-2021,6359.44775390625,6790.15234375,7486.74267578125,7010.609375,6429.01904296875,6208.314453125,6099.33349609375,2621.180908203125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,26-11-2021,1100.51904296875,1039.857177734375,573.5,1854.261962890625,2355.071533203125,2541.45703125,2506.571533203125,1849.433349609375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,21-11-2021,1131.7332763671875,1109.3905029296875,733.9095458984375,1794.5333251953125,2337.890380859375,2663.571533203125,2631.085693359375,2103.9189453125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,16-11-2021,5856.24755859375,6095.23828125,6456.20947265625,6099.70458984375,6169.36669921875,6284.90478515625,6212.70458984375,2742.414306640625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,21-03-2022,2929.467529296875,3009.64501953125,2782.24853515625,3651.01171875,4252.2958984375,4597.02978515625,4486.177734375,3714.6982421875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,16-03-2022,11704.37890625,12979.6923828125,14850.9345703125,11799.6806640625,11090.3251953125,10730.18359375,10662.958984375,8119.43798828125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,11-03-2022,1561.023681640625,1783.8638916015625,1459.8046875,2232.1005859375,3247.917236328125,3615.94677734375,3608.928955078125,2251.94677734375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,06-03-2022,1938.0592041015625,2198.4912109375,1922.8343505859375,2722.25439453125,4331.2900390625,4945.14208984375,4674.95849609375,2990.55029296875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,01-03-2022,1555.8638916015625,1887.0,1481.029541015625,2372.076904296875,4238.63330078125,5003.76318359375,4970.75732421875,2856.1064453125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,24-02-2022,2783.95263671875,3256.970458984375,3285.266357421875,3414.98828125,5041.005859375,5772.17138671875,5760.6865234375,3250.875732421875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,19-02-2022,1513.4320068359375,1772.923095703125,1624.822509765625,1928.396484375,3247.816650390625,3989.875732421875,3822.43798828125,2098.668701171875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,14-02-2022,2649.378662109375,3012.05322265625,2918.9052734375,3165.532470703125,4768.34912109375,5529.8994140625,5503.55029296875,3479.668701171875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,09-02-2022,2511.786865234375,2871.65673828125,2781.337158203125,3105.1953125,4899.16552734375,5975.32568359375,5826.390625,3192.55029296875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,04-02-2022,2554.526611328125,2945.9052734375,2719.875732421875,3220.95849609375,5846.52685546875,7189.57373046875,6930.74560546875,4321.05322265625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,30-01-2022,9313.419921875,10010.556640625,10676.44921875,9728.0947265625,9750.81640625,9873.431640625,9960.8046875,7194.62744140625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,20-01-2022,450.9289855957031,806.14794921875,521.272216796875,1052.579833984375,3498.130126953125,4649.23095703125,4482.0234375,2275.64501953125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,10-01-2022,359.45562744140625,690.9644775390625,416.4733581542969,922.5621337890625,2974.3017578125,3742.3017578125,3594.46142578125,2206.44970703125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,05-01-2022,6132.47314453125,6464.78125,6547.7158203125,6947.3076171875,7441.66259765625,7461.86962890625,7077.7041015625,5943.6923828125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,31-12-2021,397.31951904296875,608.7869873046875,368.24261474609375,823.177490234375,1489.9644775390625,1665.65087890625,1578.0592041015625,1005.325439453125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,26-12-2021,5398.5087890625,5551.1005859375,5547.4912109375,6049.56201171875,5987.82861328125,5914.8818359375,5603.017578125,5827.75732421875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,21-12-2021,748.1124267578125,761.3135986328125,596.7692260742188,1027.124267578125,1128.4378662109375,1258.076904296875,1181.3017578125,486.7041320800781
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,16-12-2021,1251.0650634765625,1272.3372802734375,1176.201171875,1571.822509765625,1708.0177001953125,1786.627197265625,1767.1005859375,1836.3846435546875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,11-12-2021,8713.3017578125,9338.1298828125,10203.55078125,9699.3251953125,8783.6689453125,8155.94091796875,8695.431640625,5331.615234375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,06-12-2021,930.3372802734375,861.75146484375,773.8875732421875,1153.45556640625,1270.45556640625,1339.8934326171875,1431.4674072265625,984.8816528320312
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,01-12-2021,7540.8759765625,8158.0830078125,9057.6572265625,8323.16015625,7612.65087890625,7247.384765625,7367.05322265625,2808.8994140625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,26-11-2021,1199.1953125,1202.928955078125,632.0946655273438,2183.881591796875,3226.14208984375,3548.029541015625,3552.8876953125,2737.372802734375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,21-11-2021,1077.2425537109375,1193.8994140625,725.4615478515625,1967.5029296875,3095.662841796875,3575.384521484375,3541.869873046875,2521.964599609375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,16-11-2021,5823.384765625,6082.86376953125,6452.78125,6061.6982421875,6163.76904296875,6298.27197265625,6236.591796875,2621.1005859375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,21-03-2022,3214.16845703125,3045.584228515625,2878.442138671875,3654.578857421875,3920.2578125,4214.53173828125,4023.768310546875,4202.1474609375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,16-03-2022,9934.021484375,11007.7890625,12602.2529296875,10107.3740234375,9546.16796875,9248.326171875,9297.2626953125,7566.27880859375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,11-03-2022,1890.4473876953125,1992.3658447265625,1593.794677734375,2732.842041015625,3691.49462890625,4083.984130859375,4175.826171875,2968.915771484375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,06-03-2022,2155.779052734375,2443.273681640625,2089.428955078125,3012.963134765625,4449.3212890625,4933.74755859375,4910.77392578125,3210.157958984375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,01-03-2022,1536.3526611328125,1754.7447509765625,1382.800048828125,2276.610595703125,3607.21044921875,4130.5791015625,4154.84228515625,2558.97900390625
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,24-02-2022,4533.0,5016.18408203125,5149.04736328125,5287.515625,6479.515625,6969.7001953125,6878.06298828125,4570.515625
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,19-02-2022,4786.0947265625,5175.83935546875,5222.06591796875,5420.2578125,6415.12646484375,6944.2421875,6940.2998046875,5501.14208984375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,14-02-2022,3247.78955078125,3670.768310546875,3478.1474609375,3997.463134765625,5867.24755859375,6665.83154296875,6400.189453125,4341.3896484375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,09-02-2022,3225.489501953125,3632.37890625,3670.889404296875,3875.489501953125,5192.00537109375,5905.2001953125,5804.5263671875,3246.64208984375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,04-02-2022,1384.7315673828125,1663.04736328125,1419.1026611328125,1878.7315673828125,3941.45263671875,4934.673828125,4817.43701171875,2660.60009765625
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,30-01-2022,1503.7684326171875,1856.489501953125,1689.4342041015625,2035.9473876953125,4131.71044921875,5390.810546875,5278.83154296875,2924.684326171875
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,20-01-2022,410.4605407714844,741.3789672851562,476.1894836425781,981.6526489257812,2967.010498046875,3826.821044921875,3703.184326171875,1890.226318359375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,10-01-2022,337.7157897949219,659.2289428710938,406.25262451171875,883.4841918945312,2754.363037109375,3472.468505859375,3333.64208984375,1855.9473876953125
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,05-01-2022,1014.5342407226562,1299.4920654296875,1175.12890625,1450.8526611328125,2376.8369140625,2610.64208984375,2430.084228515625,1628.26318359375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,31-12-2021,350.7342224121094,592.0526123046875,322.6684265136719,831.2473754882812,1879.37890625,2181.8525390625,2054.23681640625,1407.8262939453125
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,26-12-2021,300.82366943359375,465.7157897949219,463.15789794921875,432.4631652832031,607.6473388671875,641.4684448242188,556.6815795898438,295.0578918457031
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,21-12-2021,724.7105102539062,855.584228515625,668.8763427734375,1114.1473388671875,1361.794677734375,1475.1842041015625,1365.355224609375,728.3842163085938
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,16-12-2021,1562.868408203125,1674.631591796875,1560.8658447265625,1978.105224609375,1986.189453125,2005.2684326171875,2007.347412109375,1460.800048828125
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,11-12-2021,7276.484375,7711.9052734375,8344.34765625,8175.99462890625,7553.0107421875,7216.2578125,7292.62109375,5089.41064453125
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,06-12-2021,1693.66845703125,1600.3157958984375,1371.152587890625,2031.4578857421875,2057.91064453125,2089.220947265625,1841.8052978515625,1427.87890625
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,01-12-2021,7250.97900390625,7773.9892578125,8571.0107421875,8044.93701171875,7409.72119140625,7111.984375,6999.30517578125,2898.4052734375
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,26-11-2021,910.036865234375,694.6973876953125,455.881591796875,1187.83154296875,1308.310546875,1426.1368408203125,1387.16845703125,1106.3526611328125
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,21-11-2021,1191.5762939453125,990.85791015625,707.4578857421875,1663.057861328125,2002.368408203125,2271.489501953125,2278.178955078125,2343.95263671875
Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,16-11-2021,5224.60009765625,5471.0,5798.12646484375,5401.16845703125,5531.89990234375,5686.2314453125,5682.86328125,2660.768310546875
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,21-03-2022,2079.577880859375,2014.546630859375,1891.6177978515625,2358.9912109375,2653.457763671875,2916.38671875,2764.435546875,3021.813232421875
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,16-03-2022,9395.626953125,10489.38671875,12028.017578125,9539.9462890625,9068.8046875,8838.578125,8770.7021484375,6698.82666015625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,11-03-2022,6522.7109375,6804.1689453125,6885.09326171875,7161.56005859375,7603.6357421875,7879.0400390625,7808.888671875,6793.56005859375
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,06-03-2022,1881.373291015625,2145.755615234375,1816.804443359375,2576.7822265625,3902.7734375,4391.99560546875,4348.31103515625,2818.87548828125
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,01-03-2022,1481.3111572265625,1765.808837890625,1409.017822265625,2231.2666015625,3720.61767578125,4346.53759765625,4345.10205078125,2533.937744140625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,24-02-2022,6685.88427734375,7202.6845703125,7504.888671875,7531.1689453125,8180.64892578125,8435.2626953125,8341.90234375,5836.0888671875
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,19-02-2022,1519.3155517578125,1864.69775390625,1566.7911376953125,2226.031005859375,4169.05322265625,5235.82666015625,5161.77783203125,2712.595458984375
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,14-02-2022,1381.91552734375,1642.2933349609375,1371.6844482421875,1987.12890625,3952.066650390625,4957.68017578125,4914.6845703125,2621.235595703125
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,09-02-2022,3318.417724609375,3658.666748046875,3658.6044921875,3961.83544921875,5221.58642578125,5976.87109375,5814.435546875,3332.275634765625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,04-02-2022,1465.22216796875,1757.2578125,1523.64892578125,1999.4932861328125,4122.9287109375,5270.70654296875,5135.97314453125,2812.56884765625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,30-01-2022,2695.78662109375,3057.09326171875,2967.280029296875,3205.973388671875,4826.37353515625,5893.1865234375,5717.44873046875,3701.38671875
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,20-01-2022,413.0577697753906,723.5111083984375,476.9422302246094,976.3778076171875,3103.5244140625,4201.03564453125,4041.662109375,2027.408935546875
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,10-01-2022,1134.6666259765625,1461.408935546875,1217.5067138671875,1773.7110595703125,3656.5244140625,4445.18212890625,4253.12890625,2898.275634765625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,05-01-2022,467.2355651855469,801.7111206054688,560.9378051757812,1044.631103515625,2588.840087890625,3005.502197265625,2824.2666015625,1711.1021728515625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,31-12-2021,355.435546875,624.7333374023438,321.564453125,907.9199829101562,1790.5111083984375,2040.0,1871.626708984375,1175.8756103515625
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,26-12-2021,678.17333984375,958.9644165039062,762.7644653320312,1216.1243896484375,1793.048828125,1926.4044189453125,1809.95556640625,1118.8577880859375
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,21-12-2021,808.564453125,872.8844604492188,662.0977783203125,1171.2667236328125,1242.9688720703125,1380.066650390625,1262.95556640625,572.5911254882812
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,16-12-2021,2484.82666015625,2629.848876953125,2677.280029296875,2924.337890625,2838.43994140625,2812.244384765625,2746.72900390625,2359.9912109375
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,11-12-2021,7144.2666015625,7459.8935546875,8092.55126953125,8119.68896484375,7508.484375,7056.7646484375,7065.60009765625,5361.58642578125
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,06-12-2021,1455.8399658203125,1355.8310546875,1230.82666015625,1753.306640625,1824.1644287109375,1874.4222412109375,1934.3555908203125,980.9111328125
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,01-12-2021,7854.8623046875,8546.986328125,9595.8046875,8779.16015625,7922.5419921875,7416.01318359375,7747.7333984375,2809.075439453125
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,26-11-2021,1023.5911254882812,787.0133056640625,508.2844543457031,1396.39111328125,1648.2977294921875,1820.39111328125,1788.0711669921875,1673.0888671875
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,21-11-2021,961.7066650390625,1082.9688720703125,645.7955322265625,1762.631103515625,2699.73779296875,3118.2265625,3062.56884765625,2363.048828125
Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,16-11-2021,4412.1953125,4619.60888671875,4871.25341796875,4561.177734375,4737.9775390625,4923.8623046875,4927.83984375,2411.808837890625
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,21-03-2022,2594.571533203125,2580.813232421875,2523.25830078125,2964.15380859375,3232.82421875,3501.5166015625,3464.10986328125,3437.747314453125
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,16-03-2022,10308.9228515625,11468.615234375,13165.142578125,10470.154296875,9824.0986328125,9540.3955078125,9430.505859375,7157.63720703125
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,11-03-2022,1912.89013671875,2051.532958984375,1638.791259765625,2787.571533203125,3846.3955078125,4328.0439453125,4376.37353515625,3082.989013671875
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,06-03-2022,2309.181396484375,2582.571533203125,2312.054931640625,3068.384521484375,4291.89013671875,4735.85693359375,4621.81298828125,3148.549560546875
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,01-03-2022,1594.2967529296875,1824.6702880859375,1442.230712890625,2410.879150390625,3758.62646484375,4343.8681640625,4301.703125,2681.53857421875
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,24-02-2022,6306.15380859375,6868.966796875,7277.2529296875,7100.7802734375,7775.80224609375,8078.87890625,8041.384765625,5576.24169921875
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,19-02-2022,5183.47802734375,5478.09912109375,5249.85693359375,6134.97802734375,7572.49462890625,8429.384765625,8005.3408203125,6300.7470703125
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,14-02-2022,4931.35693359375,5416.62646484375,5570.36279296875,5567.52734375,6659.0,7171.8681640625,7129.23095703125,5512.263671875
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,09-02-2022,3685.0,4026.879150390625,4111.791015625,4382.1650390625,5394.6923828125,5961.68115234375,5784.1318359375,3343.923095703125
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,04-02-2022,1451.510986328125,1680.5274658203125,1448.4285888671875,1941.4066162109375,3674.736328125,4509.6484375,4356.033203125,2603.912109375
Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,30-01-2022,5209.966796875,5584.97802734375,5589.46142578125,5774.6484375,7102.5712890625,7995.23095703125,7714.37353515625,5654.41748046875
